	HCC1395_BREAST	TOV112D_OVARY	HUCCT1_BILIARY_TRACT	RKN_SOFT_TISSUE	LMSU_STOMACH	SNU245_BILIARY_TRACT	TYKNU_OVARY
GLPG0492		-0.492571621680185	0.192793460052513	-0.401171621747814	0.054531445572265	0.922845387621906	
MN-64		0.734956297681523	-0.238545324060751	-0.832134595481162	0.0491498862631622	-0.376099658284358	
SIRREAL-2		0.111130519168839	0.304853727729243	0.282134070366673	0.0803035029324707	-0.505413672571096	
TC-FPR-43		0.211325845032479	0.154074056294197	-0.0531787662887744	-0.0685342813757391	-0.0443873672880384	
CC-115		-4.35839326704636	-3.70683559750794	-2.53937165149187	-5.52111110565378	-2.11760991624356	
NIDA-41020		0.415234828102156	-0.0049287503392876	0.0198933037034118	-0.0192710048851612	0.04774327901122	
TC-I-15		0.141852607543223	0.2141801936441	0.0722573395972161	0.0035051204770051	0.598550492549748	
NAMPT-IN-1		-4.6410095640227	-3.89264789511332	-5.33519757968165	-5.76448694563192	-5.17867971661708	
PF-915275		0.0400651689793387	0.0449887192888849	-0.0048555076288914	-0.102705102706548	-0.323563003139862	
OAC2		0.555165256354893	0.0571852409714107	0.361128167383311	0.265970759518476	0.536809311931488	
CPI-360		-0.619285068709263	0.0199407969715096	0.429461476840796	0.15673673752429	-0.0871493348993628	
GUE-1654		0.0661830601647329	0.157311289329613	-0.306855760887135	-0.266357671897289	0.102474002754591	
EED226		0.154192989838937	0.0932812770535944	0.489259199473957	-0.335228899264538	0.113899122165284	
WIKI4		0.0085468364791941	-0.368312339555701	0.143610225877094	0.0280212120565179	-1.0406554482487	
GPR120-MODULATOR-1		0.582220894616516	0.197223775630941	0.0916022916760295	0.657059049728619	0.311696919909131	
OPC-21268		0.166553507406752	0.154391198555989	0.530867116531437	0.585433477626427	0.828283566637363	
JNJ-63533054		0.237081430405484	0.136814315287459	-0.217385921181441	0.300188582926003	0.237439402087365	
SULFAMOXOLE		-0.0954264654000754	0.134026714892605	-0.235798928852516	0.48805730948366	0.587181898324041	
ACT-462206		-0.364442696946516	0.0649762391510776	0.172102841935917	-0.120318141948782	-0.203057876866135	
CPI-0610		-1.44610842020517	-0.561732165161712	1.0522917719386	-0.884870475599275	-0.728000743099573	
TIFENAZOXIDE		-0.106522106663313	-0.0572758932509242	0.0764574060166208	0.258668345667398	0.925948093137287	
GW-6471		0.305817894870515	0.0595330221771045	0.0039543298146407	-0.280943101179431	0.259438715847334	
PT-2385		0.122979746993018	0.0066952593008725	-0.461039969311718	0.485608409090583	0.675980597793878	
RGB-286638		-4.96492163289755	-4.72044267409779	-5.98196082351677	-6.4144310047872	-4.99165580755983	
LX7101		-0.0952752343448405	0.625432977251548	0.0632457162731373	0.269288620398576	0.123073386968683	
LY3000328		0.282613827349412	0.215234559784426	-0.242618498910984	0.155974127331718	0.571078254565831	
BIO-5192		0.0491195288947005	0.22758304004753	-0.131598565542606	0.307518982904747	0.879231598769522	
ALS-8112		-0.202486271067714	-0.0632212325096488	-0.425947684568012	-0.146454769658564	0.167495264032731	
		-0.202486271067714	-0.0632212325096488	-0.425947684568012	-0.146454769658564	0.167495264032731	
LY2584702		-0.568167482651711	0.100626872845213	-0.135665167139277	0.491966705860518	-0.128137981264187	
NS-018		-2.26065007523416	-1.107392594834	0.0304304654401797	-1.89211577540315	-0.63842041359174	
TC-S-7009		0.599773970826748	0.363527325356931	0.84658384557528	-0.0238262710211515	0.22670036386639	
AN2718		0.310109558699583	-0.286893335062648	-0.0287603873726496	-0.182385919358275	-0.0335313219222092	
UNC-926		0.213369452531971	0.10884854896406	0.358566200471953	0.401665549597884	0.278764639214529	
		0.213369452531971	0.10884854896406	0.358566200471953	0.401665549597884	0.278764639214529	
BMS-983970		-0.483187391131133	-0.34663831183142	-0.847155893646292	-0.373105658607364	0.264682503391108	
EBROTIDINE		0.0929221318090626	0.390184965745741	-0.0148090491321082	-0.441544794433196	0.523500806126293	
STF-31		-3.89027860973265	-1.4994026687351	-3.46457084716177	-5.28049887613327	-3.90211915736685	
CEFODIZIME		-0.181192548147627	0.125014349636413	0.0843413054399306	0.235156791317075	-0.180843441913924	
SP-420		-0.764433274909193	0.185009309483915	0.72009024487433	0.154361491918567	1.02291086002971	
SUBSTANCE-P		0.313537597658454	0.432662120375974	0.132049224103456	0.523035414667098	0.905528674603335	
CARBOXYLOSARTAN		-0.0738030976894458	-0.0823208781954564	-0.127633114401372	0.362759688528872	0.438597580019021	
TUG-891		0.756448767790674	0.334368808682527	0.37577932064513	0.57128594743294	0.292505683635514	
ME-0328		0.13090220202345	-0.0190091307468918	0.135365377242455	0.36007207117273	0.693896538964129	
JW-67		0.108561136554933	0.415494963851846	0.449421609602876	-0.24693335505789	-0.530581787127855	
CEFPROZIL		0.064115108007679	0.220437523271812	-0.0471903765037942	0.622105062003289	0.518980354152377	
MECLINERTANT		0.143953882733786	-0.227595662973765	-0.277147053680041	0.0321287361041564	0.0098630383206223	
MSX-122		-0.182165913744424	-0.0116559531594307	0.150323751860584	0.491801887980705	-0.268450882462505	
AZD3965		-0.279029130859269	-0.0656499288562707	-0.640879037951795	-0.0739401531723075	0.311491141385154	
GSK690693		-0.628254325809927	-0.478567813541747	-0.138511553637979	-0.828675536709058	0.20526040189085	
ANTAGONIST-G		-0.257378677217398	0.393495618409178	0.441531985026984	0.519099784828657	0.869667247702138	
TC-F-2		0.534762512879414	0.367629236796285	0.0923699569279149	0.336810711776912	0.462806007117271	
VLX-600		-2.22597870435448	-1.33643538239091	-0.688725057417763	-3.60040094460579	-2.56949458305088	
		-2.22597870435448	-1.33643538239091	-0.688725057417763	-3.60040094460579	-2.56949458305088	
ROBALZOTAN		-0.034932255445281	0.176506313771485	0.442294647864217	0.274444813543196	-0.128676359399069	
TRANS-4-METHOXYCINNAMIC-ACID		0.227076540716714	0.151827973874217	0.418877331412067	-0.403768038751519	0.542013448454651	
PDP-EA		0.20416308305387	0.139853438128292	0.405068868228212	0.316892132102232	0.378548364329365	
TOYOCAMYCIN		-4.6914987534052	-3.863892998398	-4.37784677237716	-4.50020543468851	-5.26220908580047	
H2L-5765834		0.270687591451869	0.0351775429533865	-0.0650400313102677	0.168206477212481	0.466971608385396	
GSK-37647		-0.352083577041678	-0.18465995293424	-0.110214947382338	0.0053815341536266	-0.140574151193914	
		-0.352083577041678	-0.18465995293424	-0.110214947382338	0.0053815341536266	-0.140574151193914	
DINOPROSTONE		0.674649756794408	-0.202724301699727	-0.291977756936969	0.031724028648617	0.444744439878086	
BENZOFENAC		0.243060539987745	0.170491242466592	0.006764601204438	-0.0992025904988011	0.0734408172129615	
AS-1892802		-0.262401436880304	0.362579429269263	0.251453410919903	-0.191146482989718	0.391776528883107	
VU-0240551		-0.0089606895587672	0.026053254264754	-0.299950052801988	0.0888270058102747	0.0631803560705905	
		-0.0089606895587672	0.026053254264754	-0.299950052801988	0.0888270058102747	0.0631803560705905	
AMPHOTERICIN-B		-0.579797846670771	-0.398676716687084	-0.356751996496204	-0.0739536834353169	-0.21651333002958	
ML-193		-0.0675353736666095	0.198880911756882	0.0995507019709809	0.542191465629526	-0.117972960711998	
		-0.0675353736666095	0.198880911756882	0.0995507019709809	0.542191465629526	-0.117972960711998	
CYM-50769		0.243962790625359	0.0265104973532641	-0.26011780319234	0.0684396801644268	-0.0227511165834014	
PFK-158		-1.9507255572526	-1.75893063205282	-1.19887372261677	-1.85795905480292	-0.789065260631477	
N-HYDROXYNICOTINAMIDE		0.796984991626301	-0.261479809883353	-0.201986971095418	0.584916003112354	0.524415760302212	
NVS-PAK1-1		-0.274784497196231	0.0572739553850029	-0.0344508561518503	0.0313973749784578	0.445116323173151	
RIFAPENTINE		-2.18831108514115	-0.995304959987935	-1.57000922024017	-1.64619312355722	-0.762834201679425	
SP-141		-3.34737643352297	-1.46141360313176	-3.55664712152167	-3.90311464399918	-0.67772948156901	
NGD-94-1		-0.612507249690463	0.207530922635478	-0.324572516717114	0.397685798585643	0.0584808505851018	
CYM-5520		0.394310132030987	0.073578485893587	0.225727710889027	-0.102190144846158	0.17485904360201	
GSK9027		-0.874747497473712	0.458841948694057	0.754784700185081	-0.003950247189586	0.0028205573899056	
TC-ASK-10		-0.333788096749315	-0.250783512840523	0.123657427395491	-0.152968039426275	-0.458371795676847	
GSK2578215A		-0.0100245092853428	0.315703567680059	-0.0933329346197573	-0.292410219154813	-0.275969249139765	
TIPLAXTININ		-0.539554575920651	0.412476017694523	-0.036764917522899	0.413374289164953	0.164888331900655	
WIN-18446		0.0228672295802385	0.0248636229696955	-0.256834087902302	0.522305376031445	0.386256194255946	
OMEGA-3-ACID-ESTERS		0.330378885627815	0.469035945618211	0.241765781555475	0.0260299941416453	0.46003815977944	
ANR-94		-0.0870824599104707	-0.132734550756079	-0.496382344099615	0.375805670175852	0.213044667252902	
CENTAZOLONE		0.0387838327189992	0.292933789217601	-0.211788785112471	0.0624727093546579	-0.137758034687301	
CP-376395		0.242547938525811	0.296333543109526	0.205694932765648	-0.0869706256712844	0.142723982256478	
PIFITHRIN-CYCLIC		0.245950830345534	0.142044893285803	0.292362515794365	-0.476406452003673	0.376674128691082	
TC-LPA5-4		0.579985875287595	0.017385947583988	0.311735581968717	0.221977602244314	0.163924294690487	
BAY-41-2272		0.144283047766347	-1.38608058113028	-0.52430122597417	-0.78030133204036	0.061579517192001	
AT13148		-1.49498572661823	-0.0059563968094691	-0.595503460660788	-0.423908447995848	-0.157938977224351	
LPA2-ANTAGONIST-1		-2.34661179173391	-0.975092686381276	-0.384633872752455	-1.42172093292039	-1.94552215906565	
AGN-195183		0.20407312769178	-0.0428315466529985	0.114577990882267	0.236536903810281	0.233464752029365	
GSK-J1		0.380053834805553	0.296280402210881	0.121316360484719	0.29898158684071	0.0409561804819941	
ORG-25543		0.12882385508371	0.0726771553875616	-0.473127804180783	0.343279114714991	0.202768904849562	
A-867744		0.159760153126587	0.0608524002202475	-0.273549146549096	-0.598796977401629	0.217658886380165	
INT-767		0.186621760617386	0.130119363666694	-0.102628560098457	0.493955776327159	0.515478301306808	
BENFLURALIN		0.474890665485251	-0.0181142679972309	-0.278920014524745	-0.125453451871084	0.0992171278639638	
TIENILIC-ACID		0.16422904304465	0.12762048416655	0.179359794648927	0.11392956765652	0.383767640309573	
HJC-0350		0.498596889877761	0.10811585584082	0.105423411897739	0.180430690850422	0.295260104116665	
NS-8593		0.134744865468663	-0.0767075916476693	0.284090119137229	-0.0346404351512608	0.603044100775531	
CBIPES		-0.192856836254284	0.215273118418936	-0.255445507595279	0.431321071199337	0.287944279098987	
CAMKII-IN-1		-0.127189878234068	0.312631884673204	-0.0609648479471793	0.365798459141773	0.190300545300635	
ACTB-1003		-1.56500520920295	-1.74848870578275	-0.414480354916402	-1.69149307612703	-1.41948716319612	
ROSE-BENGAL-LACTONE		0.231403850338673	0.168743948856026	0.0786978998135814	0.24133553260611	0.373584999791716	
VERBASCOSIDE		0.0553718607211493	0.377928433460008	-0.0917157720330173	0.105304481288405	0.145599733997218	
CP-532623		0.607068299939316	0.0577666876431107	0.364089112240697	0.322860509689831	-0.0912749569039753	
NAB-2		0.0250168052030005	0.262280998761319	-0.313166968116251	0.223157478935185	0.0843278511881814	
ANLOTINIB		-2.58024853072643	-0.748546919207005	-0.277884186302591	-1.83850893866529	-0.408117734415194	
O-MERCAPTO-BENZOIC-ACID		0.716291853259605	-0.239288649411408	-0.122354303287392	0.368013819107121	0.106501365922682	
DPC-681		0.0576545359565474	0.413251013685251	0.343012570010922	0.667853505733017	0.233327243347704	
ADAPTAVIR		-0.0042796723499672	-0.0718741565903968	0.0098456131510291	0.0886654285175941	0.396654403997241	
BI-847325		-3.8984003784734	-4.72044334164307	-5.18628132645122	-5.35889545171615	-5.60933809422035	
SANAZOLE		0.492683579001101	0.135162838211677	-0.0110289219560266	0.250338395028323	0.402513004120818	
CEFORANIDE		0.175378361666253	0.43425671708781	0.311843429161737	0.0155405515380399	0.110133450280739	
GW-311616		0.408869493799319	0.333190476690516	0.0633444694810075	0.543257555119462	-0.149775257113411	
A-317491		0.483897468285247	0.157962921141854	0.178768045875514	0.350259944260908	0.540976071527364	
PDE10-IN-1		-0.0613794568494591	-0.0056796201793003	-0.304280520688605	-0.752289263477287	-0.232168289545321	
LY3009120		-1.17256274749783	-3.17356061869403	-2.59245176414766	-0.143185633332466	-2.02280047034507	
DEXAMETHASONE		-0.527662292578296	0.485813538640929	0.264702795776181	0.169325208271438	-0.236764448382216	
TAK-220		0.468653829818334	0.362337863625265	0.534929036704534	0.594583409842011	0.500292614898916	
JZL-195		0.550759860306299	0.0910327385921337	0.514297249675477	-0.324315018792754	0.27091438729868	
NS-9283		0.759840622506808	0.281029425629613	0.466828605730555	0.0541146527232189	0.536099786867405	
DMH4		-0.937272619654208	-0.199757364664961	0.302133232857927	-1.34416450368224	-0.457302552698475	
LY310762		-0.281471619889938	-0.0093401416421755	0.158651000954284	0.242255167469677	0.0605183286472398	
BISPHENOL-A		-0.158204967324684	0.026121630578961	-0.109651383118482	0.205784847234714	0.445153555498093	
AZD3759		-0.736938766221405	-0.593476167974113	-0.159438507796795	0.343375420860897	-0.432343976677618	
EC-144		-3.90155254159602	-3.34287169664413	-3.7058561697692	-3.7180443070454	-3.44073934088575	
CURCUMOL		0.462299949407807	0.299164465861041	0.351718678386834	-0.0426595118794741	0.664866525759275	
OT-R-ANTAGONIST-1		-0.104920172419974	0.645220885750953	0.451130767765398	0.225319011976234	-0.0787079860489252	
PYRIDOXAL-ISONICOTINOYL-HYDRAZONE		0.197165007006073	0.627267701575445	-0.32655383313306	0.395294802401857	0.517984410146648	
EPPTB		-0.293928851672314	-0.0134600028904621	0.289479984362721	-0.357473402697279	-0.211495489194726	
BML-284		-2.71074707207683	-1.31704738513818	-3.0380958273032	-3.43577885038864	-0.521338401495411	
NVP-BGJ398		-1.13985222341479	0.0537869408411904	0.905816343084669	-0.630067025202014	-0.0542594662362893	
C34		0.0945636619816266	-0.0415792828518563	0.285128134358788	0.0421947520628967	0.39493996871244	
WY-16922		0.11221075744932	0.2027972182901	0.314202467574036	0.306310104737943	0.335276126694834	
PF-4800567		0.552943471453511	0.120797710843689	0.279625983121595	0.20371548869618	0.16441965289245	
ARQ-621		-3.50269150949427	-1.48835892574395	-3.38831999922242	-2.8686373681065	-1.21569050107913	
CDK9-IN-6		0.0926823489566032	0.184537396217793	0.269153135153023	0.247081386145934	0.275559812201308	
ZONIPORIDE		-0.0495522046673147	0.0114248437964504	0.0575357925664958	-0.165265445885648	-0.150709596026561	
MRK-016		-0.756943937320398	-0.0812587219298438	-0.588867990822811	0.118777458200998	0.553187242444168	
PK-THPP		-0.196778986028382	0.178068259416073	0.204736408032288	-0.337405767377941	-0.423667722057984	
FLUPRAZINE		0.336569135399785	0.562620588848606	0.0482769557455075	0.296681431388836	0.235574762002403	
ML-228		-1.48500550363117	-1.19022645493801	0.231295259557426	-4.4598872363128	-1.28802771514474	
		-1.48500550363117	-1.19022645493801	0.231295259557426	-4.4598872363128	-1.28802771514474	
LDC1267		-0.651201000428554	-0.0563747806132048	-0.376674524915168	-0.861650962085801	-0.25855356709173	
AL-8697		-0.112263330198495	0.411448905432076	-0.23830721076339	0.105037752269486	-0.0713296049473196	
GPI-1046		-0.674898763069273	-0.187429772585284	-0.531658317973112	-0.148504190211608	0.0899362424273622	
WR99210		0.104522491524237	0.50023666341674	0.43158763223365	0.146798550651637	0.155583506285623	
AURANOFIN		-4.5951576475507	-5.43597098397169	-5.98054244295344	-6.63130836962351	-6.5013282892119	
PRAVADOLINE		-0.31916427349699	-0.0009742337637487	-0.0818936606823835	-0.31943298448848	0.140056769627362	
UNC-3230		-0.761079102579927	-0.23761042910749	0.674086982737972	-0.0935400443335878	-0.845727350009565	
		-0.761079102579927	-0.23761042910749	0.674086982737972	-0.0935400443335878	-0.845727350009565	
ACETRIAZOIC-ACID		-0.0859300792290928	0.20335716051554	0.0206468728959843	0.151738549048608	0.346424734136937	
L-838417		0.367951481245268	0.388234593409747	0.487523847269721	0.358183681682004	0.300436047565511	
KML29		-0.156151636828005	0.17372703169618	0.0177926735686161	0.281255218792923	0.545694494727602	
GDC-0623		-0.921990289848405	-2.34395313166719	-2.6664839343847	-0.900966934189779	-2.55971381970938	
RHODAMINE-123		-1.17073593568707	-0.632756424819083	0.12447967115461	-1.09102720731658	-0.0609537636019175	
AZD8186		-0.979636576642934	-1.13630706492794	-0.212198397925453	-1.25669770458604	-0.400325073802287	
LH846		0.190284531114107	0.0928544395738486	-0.321587907996186	0.275244022157241	-0.016451816223412	
ANISINDIONE		0.467757680519853	0.395117574907376	0.238178014624683	0.512053421190158	0.392733728586533	
WDR5-0103		-0.0957322978991281	0.0060151815421725	-0.007736313891895	-0.167522028268417	0.161106749695448	
AF38469		0.154299757729669	0.311417702142584	0.127638713284574	0.446488480394844	0.448180924845538	
TAK-960		-3.46326790875306	-1.58864300561685	-3.73215616606953	-4.47474356802954	-1.2421187699083	
GSK2801		0.244603441058882	0.0156608520435741	0.409949864072563	-0.247332038663299	0.220938135204899	
ML-281		-0.533200857290052	0.134030678061041	-0.586364787083909	0.161233478254102	0.479945295875946	
		-0.533200857290052	0.134030678061041	-0.586364787083909	0.161233478254102	0.479945295875946	
VU1545		-0.277119593202457	-0.0814074026949167	0.151646033291005	0.0471333358319863	0.254184831784308	
XMD17-109		-0.626152776232359	0.47581765107208	1.17469018510719	0.213839359324788	-0.419106497818864	
CB-5083		-4.48213339077267	-5.40064869920298	-5.73134826175941	-6.84476326010073	-5.03257680961404	
SB-772077B		-0.883618859597974	0.0148647736844901	0.0760262826173292	0.101280892107642	-0.386009865223132	
DCC-2618		0.0423791654329119	0.294172770363198	0.48248286453129	-0.867884062501395	0.332611461144426	
WWL-113		-0.133741589395945	-0.364988685518774	-0.402302570081602	-0.377329875121953	-0.0363491099684076	
